file_path;sentence;hf_transcription;hf_time;ass_transcription;ass_time;spm_transcription;spm_time;el_transcription;el_time;hf_WER;ass_WER;el_WER;spm_WER;hf_time_binned;el_time_binned;ass_time_binned;spm_time_binned
mp3_batch_54/common_voice_pl_21347778.mp3;grobowa cisza panowała dokoła;grobowa cisza panowała dokoła;0.7401205260002826;grobowa cisza panowała dookoła;3.443765818999964;grobowa cisza panowała dookoła;10.276573502000248;grobowa cisza panowała dokoła;0.5134897080001792;0.0;0.25;0.0;0.25;0;0;3;>5
mp3_batch_54/common_voice_pl_21347779.mp3;nie wątpię że panowie pojmą całą doniosłość mojego odkrycia;nie wątpię że panowie pojmą całą doniosłość mojego odkrycia;0.8204686760000186;nie wątpię że panowie pojmą całą doniosłość mojego odkrycia;3.475235951000286;nie wątpię że panowie pojmą całą doniosłość mojego odkrycia;10.316308907997154;nie wątpię że panowie pojmą całą doniosłość mojego odkrycia;0.7127617019996251;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_21347780.mp3;wyznaję że nie widzę sposobu powiązania tych wszystkich faktów;wyznaję że nie widzę sposobu powiązania tych wszystkich faktów;0.7989563250002902;wyznaję że nie widzę sposobu powiązania tych wszystkich faktów;3.4471416070000487;wyznaję że nie widzę sposobu powiązania tych wszystkich faktów;10.269553440000893;wyznaję że nie widzę sposobu powiązania tych wszystkich faktów;0.6775231219999114;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_21347782.mp3;sądzę że nie przyjechał dla przyjemności;sądzę że nie przyjechał dla przyjemności;0.7719549519997599;sądzę że nie przyjechał dla przyjemności;3.433096370000385;sądzę że nie przyjechał dla przyjemności;15.379498015998252;sądzę że nie przyjechał dla przyjemności;0.541905792000307;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_20625847.mp3;jeżeli się pan woźny nie zgodzi to niech sam go wyrzuci;jeżeli się pan boźny nie zgodzi to niech sam go wyrzuci;0.7844253399998706;jeżeli się pan boźny nie zgodzi to niech sam go wyrzuci;3.417998075000469;jeżeli się pan woźny nie zgodzi to niech sam go wyrzuci;15.356059968999034;jeżeli się pan woźny nie zgodzi to niech sam go wyrzuci;0.6342911630003982;0.09090909090909091;0.09090909090909091;0.0;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_20625849.mp3;rzeczywiście ceny mogą być dla niektórych zbyt wysokie;rzeczywiście ceny mogą być dla niektórych zbyt wysokie;0.7903121620001912;rzeczywiście ceny mogą być dla niektórych zbyt wysokie;3.441936930999873;rzeczywiście ceny mogą być dla niektórych zbyt wysokie;10.60256790999847;rzeczywiście ceny mogą być dla niektórych zbyt wysokie;0.640226734999942;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_20625900.mp3;gdy była chora leżała na brzuchu rozkrzyżowana czasem gdy miała miesiączkę;gdy była chora leżała na brzuchu rozkrzyżowana czasem gdy miała miesiączkę;0.8592162220002137;gdy była chora leżała na brzuchu rozkrzyżowana czasem to miała miesiączkę;3.46621024399974;gdy była chora leżała na brzuchu rozkrzyżowana czasem gdy miała miesiączkę;55.64804708099837;gdy była chora leżała na brzuchu rozkrzyżowana czasem dymiała miesiączkę;0.7374148050002987;0.0;0.09090909090909091;0.18181818181818182;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_20625901.mp3;przeważa członek;przeważa członek;0.7171189930004402;przeważa członek;3.558685450999292;przeważa członek;10.670629312997336;przeważa członek;0.4712480059997688;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_20638907.mp3;polska jest w czołówce krajów europejskich pod kątem segregowania śmieci;polska jest w czołówce krajów europejskich pod kątem segregowania śmieci;0.8267865260004328;polska jest w czołówce krajów europejskich pod kątem segregowania śmieci;3.858778511999844;polska jest w czołówce krajów europejskich pod kątem segregowania śmieci;10.637619176999578;polska jest w czołówce krajów europejskich pod kątem segregowania śmieci;0.6845204209998883;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_20638911.mp3;nagle sygnał urwał się;nagle sygnał urwał się;0.7518641659999048;nagle sygnał urwał się;3.555957106999813;nagle sygnał urwał się;10.342605306999758;nagle sygnał urwał się;0.5655059420000725;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_21318443.mp3;za rządów carskich słynęło szpiegostwo policyjne jako najbardziej udoskonalone i wyrafinowane;za rządów carskich słynęło szpiegostwo policyjne jako najbardziej udoskonalone i wyrafinowane;0.8606078920001892;zarządów carskich słynęło szpiegostwo policyjne jako najbardziej udoskonalone i wyrafinowane;3.609250742000768;za rządów carskich słynęło szpiegostwo policyjne jako najbardziej udoskonalone i wyrafinowane;10.286236728999938;za rządów carskich słynęło szpiegostwo policyjne jako najbardziej udoskonalone i wyrafinowane;0.7281727600002341;0.0;0.18181818181818182;0.0;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_21318444.mp3;wszak pan nie jest nawet naszym przyjacielem;wszak pan nie jest nawet naszym przyjacielem;0.7426239790002;wszak pan nie jest nawet naszym przyjacielem;3.4837810059998446;wszak pan nie jest nawet naszym przyjacielem;10.571190760998434;wszak pan nie jest nawet naszym przyjacielem;0.5397918040002878;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_21318445.mp3;czy jest rzeczą absolutnie konieczną aby powiadomił o niej detektywów;czy jest rzeczą absolutnie konieczną aby powiadomił o niej detektywów;0.8185479300000225;czy jest rzeczą absolutnie konieczną aby powiadomił o niej detektywów;3.548238806999507;czy jest rzeczą absolutnie konieczną aby powiadomił o niej detektywów;15.358444025998324;czy jest rzeczą absolutnie konieczną aby powiadomił o niej detektywów;0.7537123869997231;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_21318446.mp3;nikt nie może stanąć między nami;nikt nie może stanąć między nami;0.7378069300002608;nikt nie może stanąć między nami;3.562351755999771;nikt nie może stanąć między nami;10.296084883997535;nikt nie może stanąć między nami;0.4800952790001247;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_21318473.mp3;ludzie rozzuchwalili się w tych stronach;ludzie rozuchwalili się w tych stronach;0.7429669979992468;ludzie rozuchwalili się w tych stronach;3.494508957999642;ludzie rozzuchwalili się w tych stronach;10.219053719996737;ludzie rozzuchwalili się wy tych stronach;0.6329813809998086;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_21318483.mp3;jestem bardzo zajęty;jestem bardzo zajęty;0.7158914280007593;jestem bardzo zajęty;3.4561894389999;jestem bardzo zajęty;15.30012254200119;jestem bardzo zajęty;0.6968134260000625;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_21318485.mp3;wszyscy albo nikt;wszyscy albo nikt;0.7181731139999101;wszyscy albo nikt;3.456363618999603;wszyscy albo nikt;10.193324782998388;wszyscy albo nikt;0.3773776180000823;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_54/common_voice_pl_21318508.mp3;rządy terroru w okręgu węglowym i żelaznym;rządy terroru w okręgu węglowym i żelaznym;0.7884370549991218;rządy terroru w okręgu węglowym i żelaznym;3.471112021999943;rządy terroru w okręgu węglowym i żelaznym;10.261003663999873;rządy terroru w okręgu węglowym i żelaznym;0.9935803190001024;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_20618243.mp3;przyszła z plaży w dziewczynkowatej sukni którą nosiła gdy miała piętnaście lat;przyszła z plaży w dziewczynkowatej sukni którą nosiła gdy miała piętnaście lat;0.8746523039999374;przyszła z plaży w dziewczynkowatej sukni którą nosiła gdy miała 15 lat;3.401326670999879;przyszła z plaży w dziewczynkowa tej sukni którą nosiła gdy miała 15 lat;10.984475626002675;przyszła z plaży w dziewczynkowatej sukni którą nosiła gdy miała piętnaście lat;0.7759813520001444;0.0;0.08333333333333333;0.0;0.25;0;0;3;>5
mp3_batch_55/common_voice_pl_20618246.mp3;odebrać i oddać natychmiast w moje ręce;odebrać i oddać natychmiast w moje ręce;0.7636794640002336;odebrać i oddać natychmiast w moje ręce;3.4922232969993274;odebrać i oddać natychmiast w moje ręce;11.322606972000358;odebrać i oddać natychmiast w moje ręce;0.6231850239996675;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_39925530.mp3;nie jej to była wola;niej to była wola;0.7070111089997226;nan;3.3663213190002352;niemniej to była wola;15.450636320998456;nie jej to była wola;0.6798132419999092;0.4;1.0;0.0;0.4;0;0;3;>5
mp3_batch_55/common_voice_pl_39925532.mp3;ładny wyżełek z wyzłacaną obrączką zeskakiwał ze schodów zatrzymał się i powąchał zawiniątko;ładny wyżełek z wyzłacaną obrączką zeskakiwał ze schodów zatrzymał się i powąchał zewniątka;0.9658922300004632;ładny wyżełek z wyzłataną obrączką zeskakiwał ze schodów zatrzymał się i powąchał ze winiątki;3.5576588479998463;ładny wyżełek z wyzłacaną obrączką zeskakiwał ze schodów zatrzymał się i powąchał zawiniątko;21.06129663299725;ładny wyżełek z wyzłacaną obrączką zeskakiwał ze schodów zatrzymał się i powąchał zawiniątko;1.1788866970000529;0.07692307692307693;0.23076923076923078;0.0;0.0;0;1;3;>5
mp3_batch_55/common_voice_pl_39925533.mp3;mam do odczytania oświadczenie;mam do czytania oświadczenie;0.7256741589999365;mam dobrze danie oświadczenie;3.4757226350002384;mam do odczytania oświadczenie;10.537937617998978;mam do odczytania oświadczenie;0.3919591439998839;0.25;0.5;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_39925534.mp3;co więcej nadal wykonywane są egzekucje na młodocianych przestępcach pomimo protestów społeczności międzynarodowej;co więcej nadal wykonywane są egzekucje na młodycianych przestępcach pomimo protestów w społeczności międzynarodowej;0.8786225469993951;co więcej nadal wykonywane są egzekucje na młodych przestępcach pomimo protestów w społeczności międzynarodowej;3.540940989999399;co więcej nadal wykonywane są egzekucje na młodocianych przestępcach pomimo protestów społeczności międzynarodowej;22.490925707003043;co więcej nadal wykonywane są egzekucje na młodocianych przestępcach pomimo protestów społeczności międzynarodowej;1.1659251440000844;0.15384615384615385;0.15384615384615385;0.0;0.0;0;1;3;>5
mp3_batch_55/common_voice_pl_39925536.mp3;przysyłane do podpisu papiery są coraz dłuższe;przysyłane do podpisu papiery są coraz dłuższe;0.7867620990000432;przysyłane do podpisu papiery są coraz dłuższe;3.4660574859999542;przysyłane do podpisu papiery są coraz dłuższe;10.99160621700139;przysyłane do podpisu papiery są coraz dłuższe;0.6935259920001045;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_39925539.mp3;sam widzisz teraz że jesteś dumny;sam widzisz teraz że jesteś dumny;0.7339730829999098;sam widzisz teraz że jesteś dumny;3.4601093070004936;sam widzisz teraz że jesteś dumny;11.171127526002238;sam widzisz teraz że jesteś dumny;0.6876416430000063;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_39925542.mp3;to była opłacalna inwestycja;to była opłacalna inwestycja;0.7349294380001083;to była opłacalna inwestycja;3.4635707170000387;to była opłacalna inwestycja;11.900093771000684;to była opłacalna inwestycja;0.5480700180000895;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_39925543.mp3;słychane to rzeczy na świecie;słychane to rzeczy na świecie;0.7274847099997714;słychane to rzeczy na świecie;3.383628602000499;słyszane to rzeczy na świecie;10.83422125099969;słychane to rzeczy na świecie;0.8809485619999577;0.0;0.0;0.0;0.2;0;0;3;>5
mp3_batch_55/common_voice_pl_20647567.mp3;trzeba było stanąć w „ogonku” i poczekać;trzeba było stanąć w ogonku i poczekać;0.7576869429994986;trzeba było stanąć w ogonku i poczekać;3.58389920099944;trzeba było stanąć w ogonku i poczekać;10.343247789998712;trzeba było stanąć w ogonku i poczekać;0.6263662090000253;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0;0;3;>5
mp3_batch_55/common_voice_pl_20647568.mp3;jeszcze mam zrobić cztery zadania matematyczne;jeszcze mam zrobić cztery zadania matematyczne;0.7589005019999604;jeszcze mam zrobić 4 zadania matematyczne;3.468844788000752;jeszcze mam zrobić cztery zadania matematyczne;20.63348059999771;jeszcze mam zrobić cztery zadania matematyczne;0.6282500120000805;0.0;0.16666666666666666;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_20647570.mp3;czasem znosiliśmy ławki i krzesła do sal prelekcyjnych;czasem znosiliśmy ławki i krzesła do sal prelekcyjnych;0.7842893779998121;czasem znosiliśmy ławki i krzesła do sal prelekcyjnych;3.4055051840005035;czasem znosiliśmy ławki i krzesła do sal lekcyjnych;10.506881452001837;czasem znosiliśmy ławki i krzesła do sal prelekcyjnych;0.6619246989998828;0.0;0.0;0.0;0.125;0;0;3;>5
mp3_batch_55/common_voice_pl_20647590.mp3;szkoła była dużo lepiej zbudowana jak jej lekki domek letni;szkoła była dużo lepiej zbudowana jakiej lekki nowek letni;0.7977413259995956;szkoła była dużo lepiej zbudowana jak jej lekki dowek letni;3.486332460000085;szkoła była dużo lepiej zbudowana jak jej lekki domek letni;10.547932828998457;szkoła była dużo lepiej zbudowana jak jej lekki domek letni;0.6870974700000261;0.3;0.1;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_20616772.mp3;chyba mnie na to nie stać;chyba mnie na to nie stać;0.7328127800001312;chyba mnie na to nie stać;3.5711035339991213;chyba mnie na to nie stać;10.48500305500056;chyba mnie na to nie stać;0.6427255339999647;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_20616774.mp3;co to znaczy nic nie rozumiem;co to znaczy nic nie rozumiem;0.7329272729994045;co to znaczy nic nie rozumiem;3.4330218219993185;co to znaczy nic nie rozumiem;10.648690844001976;co to znaczy nic nie rozumiem;0.5221804249999877;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_20616778.mp3;właśnie że nie;właśnie że nie;0.7129178969998975;właśnie że nie;3.502937191000456;właśnie że nie;10.427235874998589;właśnie że nie;0.4439694519996919;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_20616803.mp3;czasem sypia u mnie;czasem sypia u mnie;0.7385652359998858;czasem sypia u mnie;3.417562813000586;czasem sypia u mnie i;15.585013744999742;czasem sypia u mnie;0.5130577649997576;0.0;0.0;0.0;0.25;0;0;3;>5
mp3_batch_55/common_voice_pl_20616805.mp3;gdyby to zrobił nie miałabym pretensji;gdyby to zrobił nie miałabym pretensji;0.7717635600001813;gdyby to zrobił nie miałabym pretensji;3.466139288999329;gdyby to zrobił nie miałabym pretensji aha;10.48692308200043;gdyby to zrobił nie miałabym pretensji;0.5480339199998525;0.0;0.0;0.0;0.16666666666666666;0;0;3;>5
mp3_batch_55/common_voice_pl_20616808.mp3;albatrosy nie wrzeszczą i to nie jest ładne wyrażenie;albatrosy nie wrzeszczą i to nie jest ładne wyrażenie pa pa;2.438053376000425;albatrosy nie wrzeszczą i to nie jest ładne wyrażenie;3.5505522670000573;albatrosy nie wrzeszczą i to nie jest ładne wyrażenie;10.504877809999016;albatrosy nie wrzeszczą i to nie jest ładne wyrażenie;0.671989269000278;0.2222222222222222;0.0;0.0;0.0;2;0;3;>5
mp3_batch_55/common_voice_pl_20641126.mp3;braciszek się zatrzymał patrzy co z tego będzie;braciszek się zatrzymał patrzy co z tego będzie;0.7923323499999242;braciszek się zatrzymał patrzy co z tego będzie;3.5278131880004366;braciszek się zatrzymał patrzy co z tego będzie;10.54557920699881;braciszek się zatrzymał patrzy co z tego będzie;0.6822748170002342;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_20641129.mp3;gdy tylko przyswoję sobie biegłość w pisaniu;gdy tylko przyswaję sobie biegłość w pisaniu;0.7614760940004999;gdy tylko przyswoją sobie biegłość w pisaniu;3.5103244089996224;gdy tylko przyswoiłam sobie biegłość w pisaniu;10.486935667999203;gdy tylko przyswoję sobie biegłość w pisaniu;0.5723128620002171;0.14285714285714285;0.14285714285714285;0.0;0.14285714285714285;0;0;3;>5
mp3_batch_55/common_voice_pl_20641132.mp3;mogłeś wyjść na przerwie;mogłeś wyjść na przerwie;0.7225284679998367;mogłeś wyjść na przerwie;3.511048175999349;mogłeś wyjść na przerwie;10.588924090003276;mogłeś wyjść na przerwie;0.5254629370001567;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_20641139.mp3;śmiech i łopot serca;śmiech i łopot serca;0.7245556719999513;śmiech i łopat serca;3.4478094520000013;śmiech i łopot serca;10.43602513299993;śmiech i łopot serca;0.574840962000053;0.0;0.25;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_20641141.mp3;twój ojciec zaprosił mnie na kolację;twój ojciec zaprosił mnie na kolację;0.7523507059995609;twój ojciec zaprosił mnie na kolację;3.3856185940003343;twój ojciec zaprosił mnie na kolację;15.588862766999227;twój ojciec zaprosił mnie na kolację;0.4790929589998995;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_20641143.mp3;kochanie wróciłem;kochanie wróciłem;0.7201398300003348;kochanie wróciłem;3.4557914990000427;kochanie wróciłem;10.484790589001932;kochanie wróciłem;0.5062026340001466;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_20641146.mp3;to nie był dobry znak;to nie był dobry znak;0.721192912999868;to nie był dobry znak;3.4616882790005548;to nie był dobry znak;10.480435921999742;to nie był dobry znak;0.6223588710004151;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_24773002.mp3;czy kocham rodziców czy nie;czy kocham rodziców czy nie;0.7341019710002001;czy kocham rodziców czy nie;3.4924917729995286;czy kocham rodziców czy nie;15.590005077996466;czy kocham rodziców czy nie;0.6416028769999684;0.0;0.0;0.0;0.0;0;0;3;>5
mp3_batch_55/common_voice_pl_24773003.mp3;może dlatego że się z nich często śmieją;może dlatego że się z nich często śmieją;0.7501955389998329;może do tego że się z nich często śmieją;3.6062121060003847;może dlatego że się z nich często śmieją;10.470695383999557;może dlatego że się z nich często śmieją;0.5160499949997757;0.0;0.25;0.0;0.0;0;0;3;>5
